timestamp,index,name,memory.used MiB,memory.total MiB,utilization.gpu %
2026/07/14 00:29:36.955, 0, NVIDIA A100-SXM4-40GB, 17617, 40960, 100
2026/07/14 00:29:46.990, 0, NVIDIA A100-SXM4-40GB, 17617, 40960, 100
2026/07/14 00:29:57.029, 0, NVIDIA A100-SXM4-40GB, 18417, 40960, 100
2026/07/14 00:30:07.069, 0, NVIDIA A100-SXM4-40GB, 18417, 40960, 100
2026/07/14 00:30:17.107, 0, NVIDIA A100-SXM4-40GB, 23317, 40960, 100
2026/07/14 00:30:27.143, 0, NVIDIA A100-SXM4-40GB, 23317, 40960, 100
2026/07/14 00:30:37.209, 0, NVIDIA A100-SXM4-40GB, 22475, 40960, 100
2026/07/14 00:30:47.248, 0, NVIDIA A100-SXM4-40GB, 23357, 40960, 100
2026/07/14 00:30:57.288, 0, NVIDIA A100-SXM4-40GB, 22535, 40960, 100
2026/07/14 00:31:07.397, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 100
2026/07/14 00:31:17.431, 0, NVIDIA A100-SXM4-40GB, 7075, 40960, 100
2026/07/14 00:31:27.477, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 67
2026/07/14 00:31:37.513, 0, NVIDIA A100-SXM4-40GB, 17637, 40960, 88
2026/07/14 00:31:47.551, 0, NVIDIA A100-SXM4-40GB, 17637, 40960, 100
2026/07/14 00:31:57.588, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 49
2026/07/14 00:32:07.635, 0, NVIDIA A100-SXM4-40GB, 17617, 40960, 100
2026/07/14 00:32:17.671, 0, NVIDIA A100-SXM4-40GB, 17617, 40960, 100
2026/07/14 00:32:27.705, 0, NVIDIA A100-SXM4-40GB, 17617, 40960, 100
2026/07/14 00:32:37.742, 0, NVIDIA A100-SXM4-40GB, 17617, 40960, 100
2026/07/14 00:32:47.781, 0, NVIDIA A100-SXM4-40GB, 17617, 40960, 100
2026/07/14 00:32:57.818, 0, NVIDIA A100-SXM4-40GB, 18417, 40960, 100
2026/07/14 00:33:07.856, 0, NVIDIA A100-SXM4-40GB, 18417, 40960, 100
2026/07/14 00:33:17.892, 0, NVIDIA A100-SXM4-40GB, 21537, 40960, 100
2026/07/14 00:33:27.929, 0, NVIDIA A100-SXM4-40GB, 7095, 40960, 35
2026/07/14 00:33:37.967, 0, NVIDIA A100-SXM4-40GB, 28155, 40960, 100
2026/07/14 00:33:48.002, 0, NVIDIA A100-SXM4-40GB, 22097, 40960, 100
2026/07/14 00:33:58.039, 0, NVIDIA A100-SXM4-40GB, 21537, 40960, 100
2026/07/14 00:34:08.076, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 57
